time,freq_MHz,mode,found,elev_launch,class,nhops,land_lat,land_lon,err_km,total_dB,abs_dB,free_dB,rx_b_over_a,rx_theta_kB_deg,rx_handedness
local_noon,2.5,O,1,9.00,1E,1,39.39404,-105.80014,82.6,-219.03,-99.52,-119.51,0.7521,53.38,R
local_noon,2.5,X,1,9.25,1E,1,39.37711,-105.81830,85.0,-411.52,-292.04,-119.48,0.7522,53.35,L
local_noon,5,O,1,9.25,1E,1,39.35645,-105.83153,87.6,-154.32,-34.84,-119.47,0.8670,53.21,R
local_noon,5,X,1,9.25,1E,1,39.31801,-105.86381,92.7,-171.96,-52.54,-119.42,0.8673,53.17,L
local_noon,10,O,1,35.25,1F2,1,39.32104,-105.90416,94.3,-132.05,-11.66,-120.38,0.9763,32.84,R
local_noon,10,X,1,35.00,1F2,1,39.33369,-105.94111,95.0,-135.41,-15.10,-120.31,0.9759,33.14,L
local_noon,15,O,0,,,,,,,,,,
local_noon,15,X,1,9.00,1E,1,40.70634,-104.72228,89.8,-135.23,-14.22,-121.00,0.9492,54.68,L
local_noon,20,O,0,,,,,,,,,,
local_noon,20,X,0,,,,,,,,,,
local_noon,25,O,0,,,,,,,,,,
local_noon,25,X,0,,,,,,,,,,
local_midnight,2.5,O,1,31.50,1F2,1,39.25409,-105.86736,98.8,-122.98,-2.44,-120.54,0.8985,34.78,R
local_midnight,2.5,X,1,29.00,1F2,1,39.28295,-105.91092,98.1,-130.95,-10.62,-120.33,0.8852,36.93,L
local_midnight,5,O,1,35.00,1F2,1,39.26671,-105.86980,97.8,-121.69,-0.70,-121.00,0.9570,31.70,R
local_midnight,5,X,1,34.25,1F2,1,39.28156,-105.88897,97.2,-122.10,-1.17,-120.93,0.9549,32.40,L
local_midnight,10,O,0,,,,,,,,,,
local_midnight,10,X,0,,,,,,,,,,
local_midnight,15,O,0,,,,,,,,,,
local_midnight,15,X,0,,,,,,,,,,
local_midnight,20,O,0,,,,,,,,,,
local_midnight,20,X,0,,,,,,,,,,
local_midnight,25,O,0,,,,,,,,,,
local_midnight,25,X,0,,,,,,,,,,
